0,48,17,-8,100,0,0,0,0,0
0,49,16,22,100,0,0,0,0,0
0,50,23,-9,100,0,0,0,0,0
0,51,31,8,100,0,0,0,0,0
0,52,42,25,100,0,0,0,0,0
0,55,30,-2,100,0,0,0,0,0
0,56,24,10,100,8,0,0,0,0
0,57,14,9,100,12,0,0,0,0
0,58,34,7,100,22,0,0,0,0
0,59,39,-5,100,33,0,0,0,0
0,60,34,2,100,45,0,0,0,0
0,61,38,5,100,55,0,0,0,0
0,62,27,3,100,64,0,0,0,0
0,63,22,11,100,70,0,0,0,0
0,64,23,3,100,75,0,0,0,0
0,65,33,21,100,80,0,0,0,0
0,66,9,11,100,83,0,0,0,0
0,67,17,9,100,85,0,0,0,0
1,96,8,18,49,100,0,0,0,0
1,97,17,-16,44,100,0,0,0,0
1,98,-14,11,40,100,0,0,0,0
1,99,24,7,33,100,0,0,0,0
1,100,7,0,32,100,0,0,0,0
1,101,60,-2,20,100,0,0,0,0
1,102,28,-5,13,100,0,0,0,0
1,103,14,22,10,100,0,0,0,0
1,104,9,-7,7,100,0,0,0,0
1,115,10,-12,0,100,35,0,0,0
2,193,0,-1,0,85,100,0,0,85
2,194,0,-18,0,85,100,0,0,85
2,196,4,-1,0,81,100,0,0,81
2,197,10,-17,0,73,100,0,0,73
2,198,4,29,0,70,100,0,0,70
2,199,16,-42,0,64,100,0,0,64
2,204,16,-18,0,30,100,0,0,30
2,205,-5,4,0,29,100,0,0,29
2,206,47,-6,0,21,100,0,0,21
2,207,17,-15,0,17,100,0,0,17
2,208,17,4,0,12,100,0,0,12
2,209,8,-2,0,9,100,0,0,9
2,210,20,8,0,1,100,0,0,1
2,211,19,3,0,0,100,3,0,0
2,212,26,-9,0,0,100,10,0,0
2,213,22,2,0,0,100,18,0,0
2,216,3,1,0,0,100,34,0,0
2,217,28,-4,0,0,100,41,0,0
2,218,3,-2,0,0,100,43,0,0
2,219,46,21,0,0,100,52,0,0
2,220,21,-11,0,0,100,60,0,0
2,221,14,-5,0,0,100,64,0,0
2,222,10,1,0,0,100,66,0,0
2,223,18,-12,0,0,100,74,0,0
2,224,32,9,0,0,100,81,0,0
2,225,14,6,0,0,100,84,0,0
3,274,22,-28,0,0,55,100,0,0
3,275,18,12,0,0,51,100,0,0
2,279,0,20,0,82,100,0,0,82
